[I] 2016-05-18 20:24:01.441 - node version is v4.4.2, toolkit version is 1.3.8
[I] 2016-05-18 20:24:01.462 - parse config file E:/code/health-club/src/web/deploy/release.conf
[W] 2016-05-18 20:24:01.468 - DIR_STATIC[E:/code/health-club/src/web/public/res/] not exist
[D] 2016-05-18 20:24:02.762 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/ui/item/list.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/ui/item/item.js"}]
[D] 2016-05-18 20:24:02.764 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/ui/item/item.js
[D] 2016-05-18 20:24:02.764 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/ui/pager/pager.js
[D] 2016-05-18 20:24:02.768 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/ui/pager/pager.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/ui/pager/base.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/page/page.js"}]
[D] 2016-05-18 20:24:02.769 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/ui/pager/base.js
[D] 2016-05-18 20:24:02.771 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/page/page.js
[D] 2016-05-18 20:24:02.772 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/platform/json.js
[D] 2016-05-18 20:24:02.773 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.js
[D] 2016-05-18 20:24:02.776 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"}]
[D] 2016-05-18 20:24:02.777 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/platform/json.patch.js
[D] 2016-05-18 20:24:02.779 - parse nej patch file E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/platform/json.patch.js
[D] 2016-05-18 20:24:02.780 - platform argument name is _m
[D] 2016-05-18 20:24:02.780 - patch expression TR<=5.0 not fit to platform wk
[D] 2016-05-18 20:24:02.780 - patch expression TR==2.0 not fit to platform wk
[D] 2016-05-18 20:24:02.781 - patch merge result []
[D] 2016-05-18 20:24:02.781 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/platform/json.patch.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"}]
[D] 2016-05-18 20:24:02.782 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.patch.js
[D] 2016-05-18 20:24:02.785 - parse nej patch file E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.patch.js
[D] 2016-05-18 20:24:02.785 - platform argument name is _m
[D] 2016-05-18 20:24:02.786 - patch expression TR not fit to platform wk
[D] 2016-05-18 20:24:02.786 - patch expression WV fit to platform wk
[D] 2016-05-18 20:24:02.786 - patch merge result []
[D] 2016-05-18 20:24:02.787 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.patch.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"}]
[D] 2016-05-18 20:24:02.788 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/flash.html
[D] 2016-05-18 20:24:02.789 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/platform/message.js
[D] 2016-05-18 20:24:02.792 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/platform/message.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js"]
[D] 2016-05-18 20:24:02.793 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/platform/message.patch.js
[D] 2016-05-18 20:24:02.796 - parse nej patch file E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/platform/message.patch.js
[D] 2016-05-18 20:24:02.797 - platform argument name is b1463574242797
[D] 2016-05-18 20:24:02.798 - patch expression 4.0<=TR<=5.0 not fit to platform wk
[D] 2016-05-18 20:24:02.798 - patch expression TR<=3.0 not fit to platform wk
[D] 2016-05-18 20:24:02.798 - patch merge result []
[D] 2016-05-18 20:24:02.799 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/platform/message.patch.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/platform/message.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/event.js"}]
[D] 2016-05-18 20:24:02.801 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/ui/item/item.js
[D] 2016-05-18 20:24:02.805 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/ui/item/item.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/ui/base.js"}]
[D] 2016-05-18 20:24:02.807 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/ui/base.js
[D] 2016-05-18 20:24:02.807 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/ui/pager/base.js
[D] 2016-05-18 20:24:02.812 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/ui/pager/base.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/ui/base.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/template/jst.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/ui/pager/base.css","plugin":"text"}]
[D] 2016-05-18 20:24:02.815 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/ui/pager/base.css
[D] 2016-05-18 20:24:02.816 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/page/page.js
[D] 2016-05-18 20:24:02.819 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/page/page.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/page/base.js"}]
[D] 2016-05-18 20:24:02.821 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/page/base.js
[D] 2016-05-18 20:24:02.822 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/ui/base.js
[D] 2016-05-18 20:24:02.825 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/ui/base.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/template/tpl.js"}]
[D] 2016-05-18 20:24:02.827 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/ui/pager/base.css
[D] 2016-05-18 20:24:02.829 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/page/base.js
[D] 2016-05-18 20:24:02.833 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/page/base.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/event.js"}]
