[I] 2016-05-18 18:04:00.398 - node version is v4.4.2, toolkit version is 1.3.8
[I] 2016-05-18 18:04:00.418 - parse config file E:/code/health-club/src/web/deploy/release.conf
[W] 2016-05-18 18:04:00.426 - DIR_STATIC[E:/code/health-club/src/web/public/res/] not exist
[D] 2016-05-18 18:04:01.591 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/upload.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/proxy.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/constant.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/xdr.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/message.js"}]
[D] 2016-05-18 18:04:01.596 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/storage.js
[D] 2016-05-18 18:04:01.598 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/storage.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/event/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/json.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/platform/storage.js","patch":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/platform/storage.patch.js"}]
[D] 2016-05-18 18:04:01.601 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/platform/storage.js
[D] 2016-05-18 18:04:01.601 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/platform/storage.patch.js
[D] 2016-05-18 18:04:01.601 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/rest.js
[D] 2016-05-18 18:04:01.606 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/rest.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/constant.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/xdr.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/event/event.js"}]
[D] 2016-05-18 18:04:01.608 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/list/module.js
[D] 2016-05-18 18:04:01.616 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/list/module.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/ui/item/list.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/ui/pager/pager.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/template/jst.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/template/tpl.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/list.js"}]
[D] 2016-05-18 18:04:01.618 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/ui/item/list.js
[D] 2016-05-18 18:04:01.618 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/ui/pager/pager.js
[D] 2016-05-18 18:04:01.621 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/timer/platform/animation.js
[D] 2016-05-18 18:04:01.626 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/timer/platform/animation.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"}]
[D] 2016-05-18 18:04:01.626 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/timer/platform/animation.patch.js
[D] 2016-05-18 18:04:01.628 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/timer/platform/animation.patch.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/timer/platform/animation.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"}]
[D] 2016-05-18 18:04:01.628 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform/config.js
[D] 2016-05-18 18:04:01.631 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform/config.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"}]
[D] 2016-05-18 18:04:01.633 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform/config.patch.js
[D] 2016-05-18 18:04:01.636 - parse nej patch file E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform/config.patch.js
[D] 2016-05-18 18:04:01.636 - platform argument name is _m
[D] 2016-05-18 18:04:01.636 - patch expression TR not fit to platform wk
[D] 2016-05-18 18:04:01.636 - patch expression TR<=3.0 not fit to platform wk
[D] 2016-05-18 18:04:01.636 - patch merge result []
[D] 2016-05-18 18:04:01.638 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform/config.patch.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform/config.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"}]
[D] 2016-05-18 18:04:01.638 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/loader.js
[D] 2016-05-18 18:04:01.641 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/loader.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/constant.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/event.js"}]
[D] 2016-05-18 18:04:01.646 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/platform/html.js
[D] 2016-05-18 18:04:01.648 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/platform/html.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"}]
[D] 2016-05-18 18:04:01.653 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/platform/html.patch.js
[D] 2016-05-18 18:04:01.656 - parse nej patch file E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/platform/html.patch.js
[D] 2016-05-18 18:04:01.658 - platform argument name is _m
[D] 2016-05-18 18:04:01.658 - patch expression TR<=2.0 not fit to platform wk
[D] 2016-05-18 18:04:01.658 - patch merge result []
[D] 2016-05-18 18:04:01.658 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/platform/html.patch.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/platform/html.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"}]
[D] 2016-05-18 18:04:01.661 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/cookie.js
[D] 2016-05-18 18:04:01.663 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/cookie.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"}]
[D] 2016-05-18 18:04:01.668 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/json.js
[D] 2016-05-18 18:04:01.671 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/json.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/platform/json.js","patch":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/platform/json.patch.js"}]
[D] 2016-05-18 18:04:01.671 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/platform/json.js
[D] 2016-05-18 18:04:01.673 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/platform/json.patch.js
[D] 2016-05-18 18:04:01.673 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/flash.js
[D] 2016-05-18 18:04:01.678 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/flash.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/template/jst.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/timer/animation.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.js","patch":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.patch.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/flash.html","plugin":"text"}]
[D] 2016-05-18 18:04:01.681 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.js
[D] 2016-05-18 18:04:01.681 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.patch.js
[D] 2016-05-18 18:04:01.683 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/flash.html
[D] 2016-05-18 18:04:01.683 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/message.js
[D] 2016-05-18 18:04:01.686 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/message.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/platform/message.js","patch":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/platform/message.patch.js"}]
[D] 2016-05-18 18:04:01.688 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/platform/message.js
[D] 2016-05-18 18:04:01.688 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/platform/message.patch.js
[D] 2016-05-18 18:04:01.688 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/platform/storage.js
[D] 2016-05-18 18:04:01.691 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/platform/storage.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js"]
[D] 2016-05-18 18:04:01.733 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/platform/storage.patch.js
[D] 2016-05-18 18:04:01.736 - parse nej patch file E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/platform/storage.patch.js
[D] 2016-05-18 18:04:01.736 - platform argument name is b1463565841736
[D] 2016-05-18 18:04:01.738 - patch expression TR<=3.0 not fit to platform wk
[D] 2016-05-18 18:04:01.738 - patch merge result []
[D] 2016-05-18 18:04:01.738 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/platform/storage.patch.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/platform/storage.js"}]
[D] 2016-05-18 18:04:01.738 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/ui/item/list.js
[D] 2016-05-18 18:04:01.743 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/ui/item/list.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/ui/item/item.js"}]
[D] 2016-05-18 18:04:01.743 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/ui/item/item.js
[D] 2016-05-18 18:04:01.746 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/ui/pager/pager.js
[D] 2016-05-18 18:04:01.748 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/ui/pager/pager.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/ui/pager/base.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/page/page.js"}]
[D] 2016-05-18 18:04:01.751 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/ui/pager/base.js
[D] 2016-05-18 18:04:01.751 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/page/page.js
[D] 2016-05-18 18:04:01.751 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/platform/json.js
[D] 2016-05-18 18:04:01.751 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/platform/json.patch.js
[D] 2016-05-18 18:04:01.753 - parse nej patch file E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/platform/json.patch.js
[D] 2016-05-18 18:04:01.756 - platform argument name is _m
[D] 2016-05-18 18:04:01.756 - patch expression TR<=5.0 not fit to platform wk
[D] 2016-05-18 18:04:01.756 - patch expression TR==2.0 not fit to platform wk
[D] 2016-05-18 18:04:01.756 - patch merge result []
[D] 2016-05-18 18:04:01.756 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/platform/json.patch.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"}]
[D] 2016-05-18 18:04:01.758 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.js
[D] 2016-05-18 18:04:01.761 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"}]
[D] 2016-05-18 18:04:01.761 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.patch.js
[D] 2016-05-18 18:04:01.763 - parse nej patch file E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.patch.js
[D] 2016-05-18 18:04:01.763 - platform argument name is _m
[D] 2016-05-18 18:04:01.766 - patch expression TR not fit to platform wk
[D] 2016-05-18 18:04:01.766 - patch expression WV fit to platform wk
[D] 2016-05-18 18:04:01.766 - patch merge result []
[D] 2016-05-18 18:04:01.766 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.patch.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"}]
[D] 2016-05-18 18:04:01.768 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/flash.html
[D] 2016-05-18 18:04:01.771 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/platform/message.js
[D] 2016-05-18 18:04:01.773 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/platform/message.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js"]
[D] 2016-05-18 18:04:01.776 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/platform/message.patch.js
[D] 2016-05-18 18:04:01.781 - parse nej patch file E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/platform/message.patch.js
[D] 2016-05-18 18:04:01.781 - platform argument name is b1463565841781
[D] 2016-05-18 18:04:01.783 - patch expression 4.0<=TR<=5.0 not fit to platform wk
[D] 2016-05-18 18:04:01.783 - patch expression TR<=3.0 not fit to platform wk
[D] 2016-05-18 18:04:01.783 - patch merge result []
[D] 2016-05-18 18:04:01.786 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/platform/message.patch.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/platform/message.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/event.js"}]
