[I] 2016-05-19 11:31:50.396 - node version is v4.4.2, toolkit version is 1.3.8
[I] 2016-05-19 11:31:50.416 - parse config file E:/code/health-club/src/web/deploy/release.conf
[W] 2016-05-19 11:31:50.438 - DIR_STATIC[E:/code/health-club/src/web/public/res/] not exist
[D] 2016-05-19 11:31:51.765 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/loader.js
[D] 2016-05-19 11:31:51.765 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/history/platform/history.patch.js
[D] 2016-05-19 11:31:51.768 - parse nej patch file E:/code/health-club/src/web/public/dev-lib/nej/src/util/history/platform/history.patch.js
[D] 2016-05-19 11:31:51.769 - platform argument name is b1463628711769
[D] 2016-05-19 11:31:51.769 - patch expression TR<=4.0 not fit to platform wk
[D] 2016-05-19 11:31:51.769 - patch merge result []
[D] 2016-05-19 11:31:51.770 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/history/platform/history.patch.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/history/platform/history.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"}]
[D] 2016-05-19 11:31:51.771 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/html.js
[D] 2016-05-19 11:31:51.774 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/html.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/loader.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/platform/html.js","patch":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/platform/html.patch.js"}]
[D] 2016-05-19 11:31:51.776 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/platform/html.js
[D] 2016-05-19 11:31:51.776 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/platform/html.patch.js
[D] 2016-05-19 11:31:51.777 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/style.js
[D] 2016-05-19 11:31:51.779 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/style.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/loader.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"}]
[D] 2016-05-19 11:31:51.783 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/script.js
[D] 2016-05-19 11:31:51.786 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/script.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/loader.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"}]
[D] 2016-05-19 11:31:51.788 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/platform/xhr.js
[D] 2016-05-19 11:31:51.791 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/platform/xhr.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js"]
[D] 2016-05-19 11:31:51.791 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/rest.js
[D] 2016-05-19 11:31:51.795 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/rest.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/constant.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/xdr.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/event/event.js"}]
[D] 2016-05-19 11:31:51.798 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/proxy.js
[D] 2016-05-19 11:31:51.801 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/proxy.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/config.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/constant.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/cookie.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/json.js"}]
[D] 2016-05-19 11:31:51.804 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/cookie.js
[D] 2016-05-19 11:31:51.804 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/json.js
[D] 2016-05-19 11:31:51.804 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/flash.js
[D] 2016-05-19 11:31:51.808 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/flash.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/proxy.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/config.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/flash.js"}]
[D] 2016-05-19 11:31:51.810 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/flash.js
[D] 2016-05-19 11:31:51.811 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/platform/xhr.patch.js
[D] 2016-05-19 11:31:51.813 - parse nej patch file E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/platform/xhr.patch.js
[D] 2016-05-19 11:31:51.814 - platform argument name is b1463628711814
[D] 2016-05-19 11:31:51.814 - patch expression TR<=5.0 not fit to platform wk
[D] 2016-05-19 11:31:51.814 - patch expression TR<=2.0 not fit to platform wk
[D] 2016-05-19 11:31:51.814 - patch merge result []
[D] 2016-05-19 11:31:51.815 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/platform/xhr.patch.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/platform/xhr.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"}]
[D] 2016-05-19 11:31:51.816 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/upload.js
[D] 2016-05-19 11:31:51.820 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/upload.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/proxy.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/constant.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/xdr.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/message.js"}]
[D] 2016-05-19 11:31:51.824 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/message.js
[D] 2016-05-19 11:31:51.824 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/frame.js
[D] 2016-05-19 11:31:51.829 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/frame.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/proxy/proxy.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/config.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/message.js"}]
[D] 2016-05-19 11:31:51.833 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/list/module.js
[D] 2016-05-19 11:31:51.839 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/list/module.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/ui/item/list.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/ui/pager/pager.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/template/jst.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/template/tpl.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/list.js"}]
[D] 2016-05-19 11:31:51.842 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/ui/item/list.js
[D] 2016-05-19 11:31:51.843 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/ui/pager/pager.js
[D] 2016-05-19 11:31:51.844 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/storage.js
[D] 2016-05-19 11:31:51.848 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/storage.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/event/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/json.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/platform/storage.js","patch":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/platform/storage.patch.js"}]
[D] 2016-05-19 11:31:51.850 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/platform/storage.js
[D] 2016-05-19 11:31:51.851 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/platform/storage.patch.js
[D] 2016-05-19 11:31:51.852 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/timer/platform/animation.patch.js
[D] 2016-05-19 11:31:51.855 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/timer/platform/animation.patch.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/timer/platform/animation.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"}]
[D] 2016-05-19 11:31:51.857 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform/config.js
[D] 2016-05-19 11:31:51.860 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform/config.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"}]
[D] 2016-05-19 11:31:51.861 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/platform/html.js
[D] 2016-05-19 11:31:51.863 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/platform/html.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"}]
[D] 2016-05-19 11:31:51.865 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform/config.patch.js
[D] 2016-05-19 11:31:51.868 - parse nej patch file E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform/config.patch.js
[D] 2016-05-19 11:31:51.869 - platform argument name is _m
[D] 2016-05-19 11:31:51.869 - patch expression TR not fit to platform wk
[D] 2016-05-19 11:31:51.870 - patch expression TR<=3.0 not fit to platform wk
[D] 2016-05-19 11:31:51.870 - patch merge result []
[D] 2016-05-19 11:31:51.870 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform/config.patch.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform/config.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"}]
[D] 2016-05-19 11:31:51.871 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/timer/platform/animation.js
[D] 2016-05-19 11:31:51.874 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/timer/platform/animation.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"}]
[D] 2016-05-19 11:31:51.875 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/json.js
[D] 2016-05-19 11:31:51.877 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/json.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/platform/json.js","patch":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/platform/json.patch.js"}]
[D] 2016-05-19 11:31:51.878 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/platform/json.js
[D] 2016-05-19 11:31:51.879 - loading resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/encode/platform/json.patch.js
[D] 2016-05-19 11:31:51.879 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/loader.js
[D] 2016-05-19 11:31:51.883 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/loader.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/klass.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/constant.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/event.js"}]
[D] 2016-05-19 11:31:51.885 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/platform/html.patch.js
[D] 2016-05-19 11:31:51.887 - parse nej patch file E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/platform/html.patch.js
[D] 2016-05-19 11:31:51.888 - platform argument name is _m
[D] 2016-05-19 11:31:51.888 - patch expression TR<=2.0 not fit to platform wk
[D] 2016-05-19 11:31:51.889 - patch merge result []
[D] 2016-05-19 11:31:51.889 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/platform/html.patch.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/ajax/loader/platform/html.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/platform.js"}]
[D] 2016-05-19 11:31:51.891 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/cookie.js
[D] 2016-05-19 11:31:51.894 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/cache/cookie.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"}]
[D] 2016-05-19 11:31:51.895 - parse resource E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/flash.js
[D] 2016-05-19 11:31:51.898 - cache nej dependency E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/flash.js -> ["C:/Users/sks/AppData/Roaming/npm/node_modules/nej/lib/script/nej/define.js",{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/global.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/element.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/event.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/base/util.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/template/jst.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/timer/animation.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.js","patch":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/platform/flash.patch.js"},{"uri":"E:/code/health-club/src/web/public/dev-lib/nej/src/util/flash/flash.html","plugin":"text"}]
